AGE,FG,FGA,3P,3PA,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_poss,FGA_poss,3P_poss,3PA_poss,2P_poss,2PA_poss,FT_poss,FTA_poss,ORB_poss,DRB_poss,TRB_poss,AST_poss,STL_poss,BLK_poss,TOV_poss,PF_poss,PTS_poss,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,BPM,VORP,next_3P%,3pt_dif,PLAYER,POS,TEAM,index,G,GS,MP,FG%,3P%,eFG%,ORtg_poss,DRtg_poss,TS%,DBPM,SEASON
3.1748021039363987,7.697002262553609,10.13484030373574,5.14256318131647,7.198404996481965,6.839903786706787,8.741624638856287,0.7824294185879082,6.144633651371694,6.447305727266913,0.9531749727449074,2.668401648721945,4.9460874432487,5.1924941018511035,6.6342874368674964,4.546835943776344,2.571281590658235,4.776856181035017,5.217103446276167,10.857670466379625,2.1029437174614203,2.7719998417487504,1.4094597464129783,1.966095144983117,1.866255578408624,2.386966383854674,1.6750686836022342,1.7651741676630315,0.7368062997280773,1.3572088082974532,1.4260431471424087,1.8171205928321397,1.2385623296301709,0.6694329500821695,1.300591446851387,1.4260431471424087,2.970072817692642,2.545821684829744,0.7100588458797542,0.63578611797342,0.9654893846056297,1.7544106429277195,1.4736125994561546,2.6590057904691733,1.2385623296301709,0.7937005259840998,2.0487996145182663,2.8438669798515654,1.6386425412012917,1.2805791649874942,1.866255578408624,0.49731898332685903,1.1696070952851465,1.1447142425533319,1.300591446851387,0.362,-0.003,Jason Terry,SG,DAL,JasonTerry2009-10,77,12,2540,0.438,0.365,0.503,112.0,109.0,0.552,-0.1,2010
2.8844991406148166,6.479223602554966,8.363446607369195,4.762203155904598,6.291194551556287,5.473703674798427,6.952053289772898,0.7872994366204347,4.160167646103808,4.610436292058446,0.9024623925725086,3.8929964158732604,5.778996565152129,6.316359597656378,5.167649252363622,3.583047871015946,3.1072325059538586,4.198336453808407,6.082201995573399,8.979376646330175,1.8370905500142276,2.369284502156768,1.3572088082974532,1.7863159877080566,1.5466803737720354,1.9746808222123668,1.1696070952851465,1.300591446851387,1.091392883061106,1.6386425412012917,1.7863159877080566,1.4580997358267116,1.0,0.8879040017426006,1.193483191927337,1.7213006207263157,2.545821684829744,2.217220230966632,0.7524365203641101,0.5517848352762241,1.4580997358267116,2.147229169018941,1.866255578408624,2.1029437174614203,1.0,1.0,2.1897595699439445,2.4101422641752297,1.4094597464129783,1.1186889420813968,1.6261333316791686,0.4514357435474002,,,0.9654893846056297,0.423,-0.011,Arron Afflalo,SG,DEN,ArronAfflalo2009-10,82,75,2221,0.465,0.434,0.557,114.0,111.0,0.576,-0.2,2010
2.924017738212866,8.828009924884206,11.452227784898623,3.8929964158732604,5.718479064871316,8.568080703126336,10.955745058341257,0.7818845511285543,7.979112176485801,8.490184748775546,0.9397796374952974,5.336803297443889,6.709172852081068,7.685732843416645,6.055048946511104,4.4479601811386305,3.1072325059538586,5.934472140399941,6.082201995573399,12.478362567331652,2.3633315009350024,3.0687813601627907,1.0322801154563672,1.5326188647871062,2.295770424665555,2.935667334303724,2.139974961130159,2.276638114962505,1.4260431471424087,1.7967017791430526,2.0567101162059633,1.6261333316791686,1.193483191927337,0.8434326653017492,1.5874010519681994,1.6261333316791686,3.3441868442565297,2.810504757710476,0.5,0.7410795055420619,1.885203631020986,2.357348357613727,2.147229169018941,2.514581453799839,1.193483191927337,0.9654893846056297,2.196689235027742,3.2204420518837455,1.7758080034852013,1.338865900164339,1.991631701289913,0.5253587872492902,1.5182944859378311,1.3200061217959123,1.4260431471424087,0.3649090909090909,0.0489090909090909,Carmelo Anthony,SF,DEN,CarmeloAnthony2009-10,69,69,2634,0.458,0.316,0.478,110.0,109.0,0.548,-1.2,2010
3.207534329995826,7.380322692098104,9.871694134562263,5.394690712109591,7.410795055420619,6.257324745675973,8.217965764877086,0.7611662611020246,7.752860546531822,7.999999999999999,0.9690521083433501,2.924017738212866,5.8771306592107395,6.109114744289606,7.422914120436214,4.344481485768611,2.080083823051904,5.61467240800149,5.348481241239363,11.258347713770718,2.0165296752181043,2.69619949977585,1.4736125994561546,2.024693852005457,1.7099759466766968,2.24401702659183,2.1179117921274466,2.1827857661222114,0.7937005259840998,1.6005206638831553,1.6631034988407656,2.024693852005457,1.193483191927337,0.5848035476425733,1.5326188647871062,1.4580997358267116,3.072316825685847,2.7234356815688767,0.7506660749504314,0.8102839019043894,1.0626585691826111,2.1029437174614203,1.7435134012651283,2.9662892813449506,1.193483191927337,0.6694329500821695,2.3513346877207573,2.896468153816889,1.9746808222123668,1.193483191927337,2.1179117921274466,0.5667051108097064,1.6509636244473134,1.5466803737720354,1.5326188647871062,0.4080416666666667,0.0220416666666666,Chauncey Billups,PG,DEN,ChaunceyBillups2009-10,73,73,2490,0.418,0.386,0.499,120.0,110.0,0.601,-0.8,2010
2.8844991406148166,7.536122043392361,10.108811706815153,5.406120175750225,7.7584022643205195,6.46330407009565,8.271903838296893,0.7813389232115573,5.217103446276167,5.857766002650652,0.890433656442296,3.0365889718756622,5.9059405836244885,6.162240147749038,5.677411370845432,4.626065009182741,2.7144176165949063,5.180101467380292,5.5827701716584235,10.49508462297634,2.1827857661222114,2.9279112417976867,1.5604907507078847,2.250617114677132,1.8757774553669033,2.3986103065798416,1.5182944859378311,1.6984992522418105,0.8879040017426006,1.7099759466766968,1.7863159877080566,1.6509636244473134,1.338865900164339,0.7937005259840998,1.5036945962049748,1.6134286460245437,3.0401996637096675,2.46621207433047,0.7674430278809984,0.5798889997648998,1.1696070952851465,2.24401702659183,1.866255578408624,2.46621207433047,1.338865900164339,0.8879040017426006,2.2239800905693152,2.996291714390912,0.8434326653017492,1.2805791649874942,1.3924766500838337,0.39578916096804057,0.7937005259840998,0.4641588833612779,1.0322801154563672,0.39,0.0519999999999999,J.R. Smith,SG,DEN,J.R.Smith2009-10,75,0,2082,0.414,0.338,0.491,101.0,108.0,0.515,-0.4,2010
2.9624960684073702,6.626705387476669,8.874809888144785,4.217163326508746,6.162240147749038,5.999999999999999,7.747310894995782,0.7747310894995783,5.828476683251456,6.126925675228416,0.9513369909906105,2.9624960684073702,4.530654896083492,4.9186847344587274,5.4958646600950125,3.6593057100229713,1.8171205928321397,4.904868131524016,5.277632087904077,9.49121995802933,2.087759478663449,2.7977873676275316,1.338865900164339,1.939877414580333,1.8945364743718192,2.444092388845405,1.8370905500142276,1.9309787692112594,0.9283177667225558,1.4260431471424087,1.5466803737720354,1.7324782106818055,1.1447142425533319,0.5848035476425733,1.5466803737720354,1.6631034988407656,2.9925742270569824,2.4101422641752297,0.6945149558032542,0.6903435941899558,1.193483191927337,1.912931182772389,1.6134286460245437,2.5560665504814426,1.1447142425533319,0.6694329500821695,2.3452900988768355,2.9043928667818517,1.21644039911468,0.7368062997280773,1.2805791649874942,0.38929964158732605,0.6694329500821695,,0.5848035476425733,0.402,0.081,Ben Gordon,SG,DET,BenGordon2009-10,62,17,1730,0.416,0.321,0.47,106.0,114.0,0.534,-1.8,2010
3.1413806523913927,6.6418521953442085,8.950343817092747,3.4482172403827303,5.167649252363622,6.316359597656378,8.334755312898647,0.7576984851675099,5.886765316883336,6.223084253206058,0.945779989272011,3.1072325059538586,4.514357435474001,4.9596756638423,5.867464308442615,3.1072325059538586,1.4422495703074083,4.862944131094279,4.862944131094279,9.401569075629183,2.168702885250197,2.924017738212866,1.1186889420813968,1.6868653306034984,2.0645602309127344,2.7234356815688767,1.9219973427746713,2.0327927136297066,1.0,1.4736125994561546,1.6261333316791686,1.9219973427746713,1.0,0.4641588833612779,1.5874010519681994,1.5874010519681994,3.072316825685847,2.4607193789209023,0.5768998281229634,0.69520532897729,1.300591446851387,1.9746808222123668,1.6868653306034984,2.8643271579912186,1.0,0.5848035476425733,2.3083502397536084,3.0329696728893976,1.0626585691826111,0.4641588833612779,1.1186889420813968,0.35033980603867243,0.8434326653017492,,0.0,0.382,0.085,Richard Hamilton,SG,DET,RichardHamilton2009-10,46,46,1552,0.409,0.297,0.437,104.0,115.0,0.505,-2.7,2010
2.924017738212866,7.133492489728306,9.386460059516399,4.626065009182741,6.557672186169711,6.415068659991652,8.168309170303784,0.785142441053969,4.732623491163368,5.065797019100886,0.9340838634275974,4.396829672158179,6.542132620377179,7.146569498815023,3.756285754221072,3.634241185664279,3.802952460761391,4.198336453808407,6.064126994506963,9.764497389802923,2.196689235027742,2.896468153816889,1.4260431471424087,2.024693852005457,1.9746808222123668,2.5198420997897464,1.4580997358267116,1.5604907507078847,1.3572088082974532,2.0165296752181043,2.2035754532216254,1.1696070952851465,1.1186889420813968,1.1696070952851465,1.300591446851387,1.866255578408624,3.011070211007578,2.5198420997897464,0.6986368027818106,0.5394690712109591,1.7324782106818055,2.69619949977585,2.2894284851066637,1.7324782106818055,1.1186889420813968,1.3572088082974532,1.9746808222123668,2.8804873146578935,1.2805791649874942,1.1186889420813968,1.5182944859378311,0.4514357435474002,0.9283177667225558,0.0,0.9654893846056297,0.387,0.036,Charlie Villanueva,PF,DET,CharlieVillanueva2009-10,78,16,1848,0.439,0.351,0.499,108.0,110.0,0.526,-0.8,2010
2.7589241763811203,8.082480041244379,10.455594784976292,5.4958646600950125,7.24315644344174,7.126935967201602,9.137797144320912,0.7796974500505973,5.61467240800149,5.848035476425731,0.9600954766151879,3.634241185664279,6.75331341669382,7.087341061500753,7.78599283174652,5.336803297443889,2.668401648721945,6.240251469155711,6.316359597656378,11.18422524128459,2.0567101162059633,2.663712005227802,1.3924766500838337,1.8469147504478334,1.8171205928321397,2.3269667714505617,1.4260431471424087,1.4888055529538273,0.9283177667225558,1.7213006207263157,1.8069688693211896,1.9831924826807745,1.3572088082974532,0.6694329500821695,1.5874010519681994,1.6134286460245437,2.8479825673300656,2.535493694264901,0.692435557262704,0.5593444710406984,1.21644039911468,2.2894284851066637,1.8945364743718192,2.9083390575954486,1.3572088082974532,0.7937005259840998,2.545821684829744,2.7935224412476316,1.4422495703074083,1.1696070952851465,1.6750686836022342,0.4254320865115006,1.0322801154563672,0.8879040017426006,1.2599210498948732,0.442,0.005,Stephen Curry,PG,GSW,StephenCurry2009-10,80,77,2896,0.462,0.437,0.535,107.0,111.0,0.568,-0.5,2010
2.8844991406148166,8.577152261731756,11.202847915231796,4.254320865115005,6.109114744289606,8.213027082338558,10.561244496733945,0.7774980097342586,6.6342874368674964,7.293633029768679,0.9097700985061502,3.6088260801386944,5.943921952763129,6.3578611797342,6.979532046908886,5.229321531755983,2.924017738212866,6.248799769526243,5.738793548317167,11.771125418044225,2.250617114677132,2.9395300589358744,1.1186889420813968,1.6005206638831553,2.154434690031884,2.7719998417487504,1.7435134012651283,1.912931182772389,0.9283177667225558,1.5604907507078847,1.6631034988407656,1.8271601368635204,1.375068867074141,0.7937005259840998,1.6386425412012917,1.5036945962049748,3.089873302932822,2.5560665504814426,0.545136177849642,0.6510830071526433,1.2385623296301709,2.080083823051904,1.7544106429277195,2.767655007288918,1.375068867074141,0.8879040017426006,2.375207738061588,3.089873302932822,0.0,1.091392883061106,1.091392883061106,0.2843866979851566,0.4641588833612779,,0.7368062997280773,0.361,0.0229999999999999,Monta Ellis,SG,GSW,MontaEllis2009-10,64,64,2647,0.449,0.338,0.476,99.0,112.0,0.517,-1.5,2010
2.8844991406148166,6.9034359418995574,8.891706282839353,5.1924941018511035,6.745996711705424,5.738793548317167,7.343420462049962,0.7813389232115573,4.657009507803835,4.848807585839879,0.9604569583799965,3.936497183102173,5.828476683251456,6.374311087929093,4.7026693754415145,4.020725758589058,2.5198420997897464,4.379519139887889,5.406120175750225,9.65131663422606,1.9831924826807745,2.5560665504814426,1.4888055529538273,1.939877414580333,1.6509636244473134,2.11045429449015,1.338865900164339,1.3924766500838337,1.1186889420813968,1.6750686836022342,1.8271601368635204,1.3572088082974532,1.1447142425533319,0.7368062997280773,1.2599210498948732,1.5466803737720354,2.7719998417487504,2.4101422641752297,0.7588579337781816,0.545136177849642,1.4888055529538273,2.2306991044756197,1.9219973427746713,1.966095144983117,1.1447142425533319,0.8434326653017492,2.154434690031884,2.6109987712176173,1.4422495703074083,0.8434326653017492,1.5182944859378311,0.43795191398878897,1.0626585691826111,,0.9283177667225558,0.423,-0.033,Anthony Morrow,SG,GSW,AnthonyMorrow2009-10,69,37,2018,0.468,0.456,0.568,113.0,114.0,0.597,-1.5,2010
2.924017738212866,6.274305357411168,8.082480041244379,3.5568933044900626,5.253587872492901,5.867464308442615,7.262167439937968,0.8077374240743946,5.039684199579492,5.4958646600950125,0.9169622554545803,3.0365889718756622,5.2048278633942004,5.528774813678871,5.64621617328617,4.687548147653597,2.0,4.101565929702347,4.986630952238645,8.737260372210358,1.8757774553669033,2.4158670891607184,1.0626585691826111,1.5740609166314434,1.7544106429277195,2.168702885250197,1.5036945962049748,1.6386425412012917,0.8879040017426006,1.5604907507078847,1.6509636244473134,1.6868653306034984,1.4094597464129783,0.5848035476425733,1.21644039911468,1.4888055529538273,2.6109987712176173,2.3986103065798416,0.6502957234256935,0.6796884385859238,1.193483191927337,2.072351098059261,1.7435134012651283,2.4272360429169444,1.4094597464129783,0.6694329500821695,2.1757671139171206,2.5198420997897464,1.300591446851387,0.9654893846056297,1.4580997358267116,0.4344481485768612,,,0.8879040017426006,0.393,0.083,C.J. Watson,PG,GSW,C.J.Watson2009-10,65,15,1788,0.468,0.31,0.51,112.0,112.0,0.555,0.3,2010
2.8844991406148166,7.331036930185335,9.99666555493786,5.14256318131647,7.410795055420619,6.366096760416892,8.396672907616814,0.7582786526875782,5.289572472694207,6.109114744289606,0.8657946521559835,4.272658681697917,6.875344335370705,7.386437295302745,6.510830071526432,5.0132979349645845,3.4199518933533937,5.4401218254147965,5.451361778496419,10.234459893824097,1.966095144983117,2.686997382119173,1.375068867074141,1.991631701289913,1.7099759466766968,2.2571787177370006,1.4260431471424087,1.6386425412012917,1.1447142425533319,1.8469147504478334,1.9831924826807745,1.7544106429277195,1.338865900164339,0.9283177667225558,1.4580997358267116,1.4580997358267116,2.7501377341482818,2.369284502156768,0.7410795055420619,0.6109114744289607,1.4888055529538273,2.4496598167132055,2.0645602309127344,2.5560665504814426,1.338865900164339,1.0322801154563672,2.339214190570293,2.767655007288918,0.4641588833612779,1.4580997358267116,1.4736125994561546,0.3870876640627797,,0.7937005259840998,1.193483191927337,0.303,-0.031,Trevor Ariza,SF,HOU,TrevorAriza2009-10,72,71,2629,0.394,0.334,0.462,99.0,106.0,0.488,0.9,2010
3.1413806523913927,5.6252263283418555,7.646027242213618,4.657009507803835,6.534335077087572,4.254320865115005,5.517848352762241,0.7708238778159994,4.254320865115005,4.732623491163368,0.8987637347075681,4.198336453808407,6.197154434741126,6.782422886028333,5.473703674798427,3.756285754221072,4.235823584254893,3.9999999999999996,5.180101467380292,8.112980254932962,1.6134286460245437,2.1897595699439445,1.338865900164339,1.8757774553669033,1.21644039911468,1.5874010519681994,1.21644039911468,1.3572088082974532,1.193483191927337,1.7758080034852013,1.939877414580333,1.5740609166314434,1.0626585691826111,1.21644039911468,1.1447142425533319,1.4888055529538273,2.3269667714505617,2.2306991044756197,0.8545317363395833,0.6188462762136204,1.5604907507078847,2.357348357613727,2.0165296752181043,2.217220230966632,1.0626585691826111,1.375068867074141,2.2571787177370006,2.250617114677132,1.300591446851387,1.2805791649874942,1.6261333316791686,0.45629026353869667,0.4641588833612779,1.1447142425533319,1.2385623296301709,0.3747317073170731,0.0127317073170731,Shane Battier,SG,HOU,ShaneBattier2009-10,67,62,2168,0.398,0.362,0.511,114.0,108.0,0.541,1.4,2010
2.924017738212866,8.315517494203828,10.999999999999998,5.934472140399941,8.067143230122717,7.153090095040668,9.30632783208048,0.7685732843416645,6.257324745675973,6.679420031639374,0.9367505120898476,3.7797631496846193,5.4401218254147965,5.990726414895092,7.571174278190852,4.101565929702347,2.4101422641752297,6.144633651371694,5.838272460814002,11.705809567636177,2.161592332945083,2.8561782457989553,1.5466803737720354,2.0953791063432945,1.8566355334451115,2.4158670891607184,1.6261333316791686,1.7324782106818055,0.9654893846056297,1.4094597464129783,1.5604907507078847,1.966095144983117,1.0626585691826111,0.5848035476425733,1.6005206638831553,1.5182944859378311,3.0365889718756622,2.5198420997897464,0.7331036930185336,0.6073177943751326,1.2599210498948732,1.8757774553669033,1.6134286460245437,2.9472251989123093,1.0626585691826111,0.6694329500821695,2.3928025107131377,2.951057745751443,1.5740609166314434,1.1696070952851465,1.7651741676630315,0.4497941445275415,1.3200061217959123,0.8879040017426006,1.2385623296301709,0.3026440677966101,-0.0953559322033898,Aaron Brooks,PG,HOU,AaronBrooks2009-10,82,82,2919,0.432,0.398,0.511,108.0,112.0,0.549,-1.6,2010
2.7589241763811203,6.291194551556287,8.267029409449643,4.514357435474001,6.291194551556287,5.394690712109591,6.811284607689078,0.7921099395048361,4.0615481004456795,4.431047621693634,0.9165656454330223,3.361975406798963,5.667051108097064,6.036810736797685,4.4479601811386305,3.239611801277483,2.2239800905693152,3.634241185664279,4.396829672158179,8.693375853439344,2.040827550958674,2.686997382119173,1.4736125994561546,2.040827550958674,1.7544106429277195,2.2104188991842317,1.3200061217959123,1.4422495703074083,1.091392883061106,1.8370905500142276,1.9574338205844317,1.4422495703074083,1.0626585691826111,0.7368062997280773,1.1696070952851465,1.4260431471424087,2.823108086643085,2.4158670891607184,0.7611662611020246,0.5360108410965363,1.4094597464129783,2.444092388845405,2.040827550958674,2.1326712355058866,1.0626585691826111,0.7937005259840998,1.9486951603746576,2.686997382119173,1.2385623296301709,1.0626585691826111,1.4580997358267116,0.4641588833612779,1.0322801154563672,0.7937005259840998,0.9654893846056297,0.325,-0.0439999999999999,Chase Budinger,SF,HOU,ChaseBudinger2009-10,74,4,1488,0.441,0.369,0.522,111.0,110.0,0.545,-0.7,2010
2.8438669798515654,5.68773395970313,7.741753281255592,3.332221851645953,5.14256318131647,5.277632087904077,6.89643448076546,0.7651724731089556,5.990726414895092,6.3825042988599066,0.9386460059516399,4.497941445275415,5.383212612087283,6.274305357411168,6.731315497265289,3.9148676411688634,2.080083823051904,4.876998961073313,5.5720546555426225,8.527018983281597,1.7863159877080566,2.4272360429169444,1.0322801154563672,1.6134286460245437,1.6509636244473134,2.161592332945083,1.8757774553669033,2.0,1.4094597464129783,1.6868653306034984,1.966095144983117,2.11045429449015,1.2385623296301709,0.6694329500821695,1.5326188647871062,1.7435134012651283,2.677731800328678,2.493315476119323,0.6641852195344209,0.8242570599617114,1.8271601368635204,2.2373778841627936,2.0487996145182663,3.02570504705218,1.2385623296301709,0.7368062997280773,2.5560665504814426,2.6495430563738203,1.4260431471424087,1.1186889420813968,1.6261333316791686,0.5013297934964585,0.7368062997280773,0.9283177667225558,1.0626585691826111,0.376,0.1039999999999999,Kyle Lowry,PG,HOU,KyleLowry2009-10,68,0,1651,0.397,0.272,0.436,113.0,109.0,0.536,0.4,2010
